,0
687,-2298.1173009368795
688,-2298.099552514324
689,-2298.151945151446
690,-2298.017611219666
691,-2297.9237238873934
692,-2297.973138321578
693,-2297.9729230921434
694,-2297.88849033839
695,-2297.898648316784
696,-2297.976270010441
697,-2297.9887947432803
698,-2297.987690249529
699,-2297.9708821765876
700,-2297.8123082092447
701,-2297.813734457738
702,-2297.771476460564
703,-2297.9074834949156
704,-2297.821254180871
705,-2297.8107693605602
706,-2297.78754054285
707,-2297.851893257594
708,-2297.8339853598636
709,-2297.8944426411117
710,-2297.9101812012645
711,-2297.9139935390185
712,-2298.0367797077142
713,-2297.9910077454106
714,-2298.089985830716
715,-2298.08885464384
716,-2298.1145093034884
717,-2298.042467982873
718,-2297.9890296722206
719,-2298.0968746809504
720,-2298.077031899899
721,-2298.0613688856342
722,-2298.1843982360247
723,-2297.9989879335053
724,-2298.038311862357
725,-2298.05450333
726,-2298.1741630322995
727,-2298.2305835357297
728,-2298.162926980656
729,-2298.282138496448
730,-2298.2386548696295
731,-2298.018418704536
732,-2298.023157965441
733,-2298.023554619447
734,-2297.9922463300613
735,-2297.984860017133
736,-2297.947301264504
737,-2297.7825017740165
738,-2297.7604881658385
739,-2297.749947920107
740,-2297.6437731478
741,-2297.6302357246445
742,-2297.6044235531294
743,-2297.588827473277
744,-2297.54109640865
745,-2297.5494573357487
746,-2297.5685714263536
747,-2297.6621264776722
748,-2297.5415092380854
749,-2297.567242412578
750,-2297.525530510187
751,-2297.579396912912
752,-2297.6851692155437
753,-2297.6730047678802
754,-2297.82731828433
755,-2297.825769198445
756,-2297.8750710751833
757,-2297.891589359899
758,-2297.902647078579
759,-2297.8482903183576
760,-2298.0447661938983
761,-2298.068334430417
762,-2298.05177053836
763,-2298.0513179616028
764,-2298.042455923138
765,-2298.0409928692725
766,-2298.0863474773623
767,-2298.115420779226
768,-2298.1476301838343
769,-2298.092598986021
770,-2298.092367530598
771,-2298.159324865007
772,-2298.296130012754
773,-2298.3213743231563
774,-2298.3209067616153
775,-2298.343119252151
776,-2298.5086587051296
777,-2298.5435196256212
778,-2298.59394428341
779,-2298.5837236773787
780,-2298.5841689385124
781,-2298.624357234251
782,-2298.6486752543296
783,-2298.637849557344
784,-2298.5891721682597
785,-2298.58568162877
786,-2298.6102249305786
787,-2298.607345513549
788,-2298.754576415559
789,-2298.7997250656617
790,-2298.7687526415666
791,-2298.7676836696915
792,-2298.787253276414
793,-2298.8302922957505
794,-2298.8117898406354
795,-2298.784676034975
796,-2298.7880172669807
797,-2298.8100632230157
798,-2298.811948381648
799,-2298.7355066472146
800,-2298.6906366467706
801,-2298.653587948582
802,-2298.5683366265425
803,-2298.5701911696265
804,-2298.557155159359
805,-2298.470572184043
806,-2298.4677924369557
807,-2298.4643119018674
808,-2298.443325514361
809,-2298.4682236693075
810,-2298.4550361981323
811,-2298.461872434042
812,-2298.484085996477
813,-2298.5041285819216
814,-2298.513616705264
815,-2298.5203844830808
816,-2298.5095410642657
817,-2298.688316717564
818,-2298.709501625415
819,-2298.815231246257
820,-2298.791497579276
821,-2298.7703338236097
822,-2298.7536769157305
823,-2298.837228556263
824,-2298.773495615344
825,-2298.7267631953077
826,-2298.7271333510707
827,-2298.6405849498196
828,-2298.6697385105967
829,-2298.690007108378
830,-2298.700986737939
831,-2298.7093326046734
832,-2298.6339157465277
833,-2298.5545102215287
834,-2298.53349197454
835,-2298.5454473687773
836,-2298.550405562785
837,-2298.581959535591
838,-2298.583090255976
839,-2298.435839216667
840,-2298.4570619901924
841,-2298.4550447740844
842,-2298.3936448243394
843,-2298.4108690049843
844,-2298.4105907855815
845,-2298.4312350169002
846,-2298.4231655215926
847,-2298.458204834956
848,-2298.363916608592
849,-2298.248498848203
850,-2298.3935781609816
851,-2298.3955822169
852,-2298.322227691752
853,-2298.295095919638
854,-2298.292207251833
855,-2298.2364797685977
856,-2298.225315587549
857,-2297.9746329212558
858,-2297.9910003045784
859,-2297.990631206696
860,-2298.0401943565244
861,-2297.962455397579
862,-2297.9737937225314
863,-2297.972617711885
864,-2298.052229807435
865,-2298.0643493162775
866,-2298.1091729395184
867,-2298.106253499813
868,-2298.1069485579565
869,-2298.106907933941
870,-2298.0579859158997
871,-2298.1081096110647
872,-2298.1780056670877
873,-2298.085166640603
874,-2298.1742650525152
875,-2298.1886967756186
876,-2298.1869759698957
877,-2297.993664053749
878,-2297.9922683096015
879,-2297.9988205682916
880,-2298.025786412201
881,-2298.0241080638793
882,-2297.996937443534
883,-2297.9493495753436
884,-2298.15941166497
885,-2298.0997097209433
886,-2298.094523662516
887,-2297.9617871642245
888,-2297.961471933284
889,-2297.9437524095592
890,-2298.0520649964396
891,-2298.0668855786216
892,-2298.138024769221
893,-2298.2343527665153
894,-2298.2306263075393
895,-2298.356241597241
896,-2298.3455695153925
897,-2298.341323760201
898,-2298.3292260998833
899,-2298.325709739933
900,-2298.3560409764827
901,-2298.3431767218913
902,-2298.3244689313024
903,-2298.3314713528143
904,-2298.3328560988984
905,-2298.3333230018043
906,-2298.345802411752
907,-2298.250033423027
908,-2298.3565865627484
909,-2298.497293834436
910,-2298.476725093455
911,-2298.41193327651
912,-2298.4792093498418
913,-2298.5110641122333
914,-2298.56271198407
915,-2298.503669932315
916,-2298.582883228795
917,-2298.575847464607
918,-2298.6931135577074
